dept_id,goods_id,predict_date,date_type,pred_consume,ro,ss,after_check,high_limit,low_limit,update_time,dt
343717,27178,2023-10-25,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-10-26,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-10-27,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-10-28,3,8,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-10-29,3,8,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-10-30,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-10-31,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-11-01,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-11-02,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-11-03,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-11-04,3,8,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-11-05,3,8,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-11-06,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-11-07,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27178,2023-10-19,3,9,3.0,0,0,3051,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-25,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-26,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-27,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-28,3,8,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-29,3,8,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-30,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-31,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-11-01,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-11-02,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-11-03,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-11-04,3,8,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-11-05,3,8,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-11-06,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-11-07,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
343717,27185,2023-10-19,3,9,3.0,0,0,3046,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-10-25,1,8,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-10-26,1,5,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-10-27,1,5,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-10-28,2,4,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-10-29,2,4,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-10-30,2,5,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-10-31,2,5,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-11-01,2,5,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-11-02,2,5,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25533,2023-11-03,2,5,2.0,17,0,3073,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-10-25,1,46,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-10-26,1,39,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-10-27,1,39,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-10-28,2,36,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-10-29,2,36,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-10-30,2,39,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-10-31,2,39,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-11-01,2,39,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-11-02,2,39,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25694,2023-11-03,2,39,3.0,78,0,3142,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-10-25,1,29,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-10-26,1,29,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-10-27,1,29,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-10-28,2,32,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-10-29,2,32,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-10-30,2,41,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-10-31,2,41,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-11-01,2,41,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-11-02,2,41,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25708,2023-11-03,2,41,3.0,94,0,4847,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-10-25,1,46,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-10-26,1,40,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-10-27,1,40,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-10-28,2,36,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-10-29,2,36,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-10-30,2,40,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-10-31,2,40,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-11-01,2,40,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-11-02,2,40,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,25750,2023-11-03,2,40,2.0,77,0,3564,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-10-25,1,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-10-26,1,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-10-27,1,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-10-28,2,8,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-10-29,2,8,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-10-30,2,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-10-31,2,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-11-01,2,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-11-02,2,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27178,2023-11-03,2,9,3.0,14,0,3091,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-10-25,1,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-10-26,1,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-10-27,1,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-10-28,2,7,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-10-29,2,7,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-10-30,2,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-10-31,2,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-11-01,2,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-11-02,2,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
344865,27185,2023-11-03,2,10,3.0,18,0,3104,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-25,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-26,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-27,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-28,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-29,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-30,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-31,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-11-01,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-11-02,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-11-03,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-11-04,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-11-05,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-11-06,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-11-07,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25533,2023-10-19,3,1,2.0,0,0,3767,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-25,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-26,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-27,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-28,3,12,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-29,3,12,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-30,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-31,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-11-01,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-11-02,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-11-03,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-11-04,3,12,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-11-05,3,12,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-11-06,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-11-07,3,10,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25694,2023-10-19,3,0,3.0,0,0,3397,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-25,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-26,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-27,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-28,3,48,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-29,3,48,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-30,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-31,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-11-01,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-11-02,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-11-03,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-11-04,3,48,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-11-05,3,48,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-11-06,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-11-07,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25708,2023-10-19,3,35,3.0,0,0,3450,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-25,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-26,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-27,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-28,3,12,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-29,3,12,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-30,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-31,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-11-01,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-11-02,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-11-03,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-11-04,3,12,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-11-05,3,12,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-11-06,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-11-07,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,25750,2023-10-19,3,8,2.0,0,0,3301,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-25,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-26,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-27,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-28,3,8,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-29,3,8,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-30,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-31,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-11-01,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-11-02,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-11-03,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-11-04,3,8,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-11-05,3,8,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-11-06,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-11-07,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27178,2023-10-19,3,7,3.0,0,0,3142,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-25,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-26,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-27,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-28,3,7,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-29,3,7,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-30,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-31,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-11-01,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-11-02,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-11-03,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-11-04,3,7,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-11-05,3,7,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-11-06,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-11-07,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
345908,27185,2023-10-19,3,6,3.0,0,0,3135,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-25,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-26,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-27,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-28,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-29,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-30,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-31,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-11-01,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-11-02,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-11-03,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-11-04,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-11-05,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-11-06,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-11-07,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25533,2023-10-19,3,2,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-25,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-26,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-27,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-28,3,25,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-29,3,25,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-30,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-31,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-11-01,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-11-02,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-11-03,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-11-04,3,25,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-11-05,3,25,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-11-06,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-11-07,3,22,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25694,2023-10-19,3,0,3.0,0,0,3219,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-25,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-26,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-27,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-28,3,26,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-29,3,26,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-30,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-31,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-11-01,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-11-02,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-11-03,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-11-04,3,26,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-11-05,3,26,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-11-06,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-11-07,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25708,2023-10-19,3,17,3.0,0,0,3376,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-25,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-26,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-27,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-28,3,28,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-29,3,28,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-30,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-31,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-11-01,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-11-02,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-11-03,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-11-04,3,28,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-11-05,3,28,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-11-06,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-11-07,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,25750,2023-10-19,3,22,2.0,0,0,3216,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-25,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-26,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-27,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-28,3,16,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-29,3,16,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-30,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-31,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-11-01,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-11-02,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-11-03,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-11-04,3,16,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-11-05,3,16,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-11-06,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-11-07,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27178,2023-10-19,3,13,3.0,0,0,3204,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-25,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-26,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-27,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-28,3,16,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-29,3,16,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-30,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-31,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-11-01,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-11-02,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-11-03,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-11-04,3,16,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-11-05,3,16,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-11-06,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-11-07,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
346181,27185,2023-10-19,3,13,3.0,0,0,3233,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-10-25,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-10-26,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-10-27,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-10-28,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-10-29,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-10-30,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-10-31,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
347294,25533,2023-11-01,3,1,2.0,0,0,3351,0,2023-10-25 13:39:07,2023-10-18
